-0.12678565,-0.5637883,-0.6457962,-0.6786013,-0.5492345,-0.74998593,-0.68989974,-0.18474829,-0.20406555,-1.0081654,-0.32015944
-0.21408683,-0.26406032,0.02707513,0.35178828,-0.27343285,-0.41249332,-0.12267375,0.061658077,0.27234286,-0.43682647,-0.6027752
0.4603092,-0.040177353,0.94928825,0.76812446,0.04578499,0.74531084,0.93312854,0.6928813,0.08379791,0.2572327,0.08592211
0.36183518,0.3427436,0.21428141,0.3374583,-0.8390436,0.12801395,-0.36530668,-0.10888545,0.023796652,-0.015384405,0.101330884
0.55465335,-0.12024855,0.79166603,0.578778,0.21183681,0.6473422,0.7813758,0.630179,0.52937937,0.19447704,0.8604507
-1.0293969,-0.26576555,-0.22312129,-0.67911404,0.18259415,0.04418408,-0.59101474,-0.3600794,-0.93621427,-0.08780481,0.11089226
0.5313976,0.43814746,0.4997295,0.22243768,0.074660674,0.14183484,0.31065473,0.19346853,-0.23061985,-0.38251975,0.1491083
-0.09496863,0.2925143,1.3089646,0.11035007,0.07539784,0.79895234,1.280152,0.60814625,1.0351574,0.5037445,0.885754
0.56688744,0.85298884,1.3096089,0.6588401,0.019713197,0.45912567,0.84347427,0.4149091,0.42385235,0.06924572,0.08231428
0.25013316,-0.3393564,1.0491328,0.02817029,0.22416075,-0.4315023,0.40680864,-0.5100891,-0.38016644,0.35114333,-0.27483624
0.034943417,0.19820198,0.065374434,-0.12803027,0.6958619,-0.2709391,-0.15963586,-0.35461882,-0.5276693,-0.7689921,-0.55471176
-0.34544718,0.2161824,1.221965,0.64310354,0.15804479,0.6489369,1.0201973,0.54388773,0.52075434,0.47708845,0.11006785
-0.3749106,-0.35570797,-0.8332085,-0.57892,-0.627393,-1.0725293,-0.8633065,-1.421723,-0.58832467,-0.042992577,-0.6106226
-0.6619955,-0.3939213,-0.9647465,0.44459054,-1.08399,-0.85892636,-1.0501705,-0.26997715,-1.2183598,-0.78121555,-0.45379794
-0.39429033,-0.6240818,0.1840813,-0.1275675,0.108889945,-0.7204637,-0.4678143,-0.60500836,-0.20041505,-0.7304293,-0.42941198
0.1247928,0.16924116,0.9824809,0.4116777,0.12817612,0.12056323,0.5236559,0.75491756,0.7047945,0.39022893,0.71164465
0.7330968,0.7073475,1.0744379,0.8535586,0.0031935785,0.22173822,0.4035162,0.7652873,0.7079186,-0.37890753,-0.30325195
0.09769694,-0.13254659,0.4405864,0.44624913,0.04051848,0.06820375,0.25020045,-0.20211492,0.046173282,0.15984961,0.36935568
-0.12352444,-0.16163287,0.16587791,-0.64728075,-0.48497528,-0.94216895,-0.64396155,0.49152246,-0.28710756,0.5670373,-0.7818522
-0.39691427,0.116727345,0.19489859,-0.67477214,-0.5607379,0.45854542,0.617588,-0.36474228,-0.116218716,-0.16339181,-0.15648651
0.096195474,-0.10683121,0.8387162,0.63458335,0.17151672,-0.009266979,-0.10515883,-0.2079017,-0.44967875,0.37998244,0.028740225
0.11543872,-0.095832765,0.6880452,0.5920398,0.42819068,0.84544265,0.688711,-0.13077831,-0.09817382,0.33191127,0.5172285
-0.119635954,-0.30054808,0.22971328,-0.68841034,-1.2021886,-0.7252109,-0.18886073,0.020261122,0.45621893,0.56662756,-0.1398816
0.32353562,-0.5121026,0.9630716,-0.42034227,-1.0729913,-0.23399214,0.34024766,-0.2924618,0.3670584,-0.21459499,0.116995364
0.5425142,0.15829967,0.67138845,0.71235126,-0.56583476,0.2542921,0.25743282,0.34983993,0.38229978,-0.463948,0.07712505
-0.623628,-0.6845558,0.113686815,-0.9199738,-0.59166366,-0.7152614,-0.10367336,-0.2963221,-0.29423526,0.12455112,-0.16671613
0.13307743,-0.21233219,-0.19278082,0.31542692,-0.34462866,-1.1090996,-0.91891867,0.3953735,-0.63902915,-0.6197516,-0.3984509
0.253434,0.87616426,1.0353831,0.56886244,0.58072394,0.8394468,0.6390187,0.53087217,0.32926047,0.119459644,0.13561144
-0.5556999,-1.5669775,-0.94236755,-0.8114376,-1.3338608,-0.96029854,-1.3061816,-0.6269264,-1.0729802,-0.063570745,-1.3625414
0.5004879,0.9233214,0.95006305,0.29742718,0.1794271,0.31490126,0.8300826,0.09414347,-0.22647327,-0.3650002,-0.43616012
1.2051653,0.70817167,1.1523666,1.0753553,-0.08391659,0.8258203,0.96492463,0.46822423,1.1184365,0.43491048,0.77179897
-0.5835938,-0.74551165,-0.6154366,-0.011388803,-1.4202425,-1.095387,-0.7715346,0.3880503,-0.3461879,0.43257,-0.13324286
0.16174439,0.37758896,1.669282,0.47540608,0.9014793,1.3997264,1.6007097,0.34384155,-0.08722037,0.2594777,1.1241715
-0.24035217,0.18270373,0.38969618,-0.3188482,0.19289677,-0.05028521,0.3759088,0.117061175,0.8264408,-0.2716195,0.575871
0.021181758,0.25859484,-0.6886663,-0.4237232,-0.49119157,-0.67385185,-0.6940182,-0.15957163,-0.111459106,-0.78437823,-0.20584722
-0.28086066,0.30412245,-0.061209723,-0.449251,-0.3899963,0.24247476,0.30997884,0.22050658,0.15083115,-0.3113468,-0.41117668
-0.15530778,0.3874203,0.90434414,-0.23024051,-0.4159608,-0.6151028,0.38533413,0.06479364,0.17315951,-0.83342147,0.03177923
0.17378737,0.28088608,1.4542892,0.9884541,0.43109322,0.9527882,1.326505,0.22955266,0.8270769,0.54807734,1.2375957
0.72387004,1.4363015,1.4387933,0.6167355,0.9249927,0.33694732,1.1657139,0.57881206,0.37922138,1.4638829,-0.103328526
-0.54783106,0.25456914,-0.8099032,0.057566177,-0.88346165,-1.1022966,-1.019543,-1.1619647,0.3482409,0.091297165,-0.26568878
0.3731931,0.2187327,0.3538089,-0.106296636,-0.012992501,0.34085047,0.30502117,0.4587508,0.020018378,-0.18112622,-0.15414466
-0.102538146,-0.29741684,-0.3951397,-0.70232564,-0.27131265,-0.8014984,-0.34802926,-1.1445632,-0.17053837,-0.12400412,-0.07104947
-0.05794489,-0.9188088,-0.055844247,-0.043434203,-0.7190344,-0.6834397,-0.61007464,0.14019826,-0.050545547,0.6828129,-0.112381734
0.6044663,0.18841064,0.5146442,0.12660159,-0.116389126,0.43882346,0.20848358,0.29378483,0.18392773,-0.55902994,-0.58922607
-0.23230839,-0.059278745,0.9832981,-0.63206095,0.073705256,0.081605956,0.27444363,0.5960563,0.81257397,-0.052257914,-0.3494721
0.33595613,-0.15259923,-0.58030415,-0.41581354,-0.20380592,0.18031341,-0.1075989,-0.9680055,-0.43242797,0.13596049,0.59202355
0.65874445,0.977127,0.08428054,-1.1201801,-0.032491326,0.2869822,0.26438788,0.07902956,-0.83025414,-0.49323934,-0.5503452
-0.115327105,-0.08268397,0.16509205,-0.2561319,0.0059615537,-0.23911515,-0.71538395,-0.4113884,0.6642067,0.49135226,-0.20009698
-0.112159856,0.6880812,1.5717807,-0.13309412,0.113224104,0.19244489,1.0751029,0.9530876,-0.3238412,-0.57587534,0.6910065
-0.580194,-0.48313844,0.048782557,-0.24169603,0.39177215,-0.6505245,-0.37707502,-0.26566955,-0.019434022,-0.7736072,0.29563507
-0.335555,-0.71509457,0.34656492,-0.18149568,0.30018026,-0.1393306,0.4161481,-0.37317014,-0.12222771,-0.50424826,0.1548741
0.035231538,0.86326736,2.3108888,0.9167631,0.45145354,0.5709297,1.161037,0.46185255,0.83305705,0.4214492,-0.26390952
0.236886,0.2990892,0.33727205,0.59984976,-0.22969492,0.06019173,0.25173354,-0.86212975,-0.29968068,0.4876794,0.43580052
0.5511376,0.65970373,2.0767329,0.048901588,0.9334908,1.7290663,1.940953,0.15072744,0.8019882,0.9274651,0.61534464
0.50892234,0.23043361,0.7452649,0.46247166,0.046549417,0.7925008,0.56478083,0.7597397,-0.2443176,0.5017446,0.7269874
1.4487406,1.621151,1.2409166,0.5276836,0.49882185,0.95979935,1.2935984,1.1109452,0.75821614,-0.027817274,0.9900947
0.63894296,0.49502414,-0.24061027,-0.19742714,0.1682177,0.34398046,0.20609596,-0.03348703,-0.42455962,0.504432,0.27566412
0.95596474,-0.091875896,1.4516145,-0.08237236,-0.0009502022,1.4880986,1.4288588,0.2684363,0.46605664,0.12442767,0.33205613
0.074794024,0.49942327,0.6431314,0.3964467,-0.09746538,0.36492378,0.37301692,-0.4433405,0.35264003,0.5961145,1.1841396
0.69710535,0.36711594,1.2434121,0.15784359,0.1563885,0.81452835,1.3210624,0.649388,0.7759484,0.12978739,0.67247856
-0.79507804,0.28402492,1.2972634,0.2951402,0.043380212,-0.5105309,-0.25818992,-0.3548527,-0.5789438,-0.14058243,-0.76979405
0.3906511,0.07557652,0.6278912,-0.2619544,0.07252203,0.87832826,1.0152092,-0.15831557,0.753624,-0.42544827,-0.29098284
-0.09529001,-0.48573595,-0.31561333,0.026645673,0.2521837,-0.7091636,-0.72908294,-0.51970613,-0.9136578,0.2700305,-0.3943864
-0.06574485,0.9842056,1.1497835,0.56564176,0.39611155,0.81262213,0.9291696,-0.13808745,0.01328339,0.2363914,-0.120120175
-0.22781754,0.17966524,0.16391468,-0.15822227,-0.63117796,0.30749744,0.33440572,-0.7352514,0.50597817,0.68521714,0.33146706
0.37020922,-0.20270492,0.93111724,-0.8546428,0.35331437,-0.04079273,0.5790501,-0.19912602,-0.057654504,-0.12262636,-0.37149593
0.106921166,0.08823674,0.36498603,-0.22590451,0.059532113,0.0069025387,0.7582847,-0.27037743,-0.553034,-0.057208784,-0.24310376
0.39737236,-0.37339628,1.221231,0.67984086,0.011942268,0.44642314,0.7942135,0.120032325,0.5442022,0.47444862,0.7896747
-0.3592533,-0.46049964,0.09440878,0.1064483,-0.50829667,-0.46956775,-0.4985812,-0.5841537,-0.20009945,-0.89224124,-0.49420193
-0.1120104,0.069433786,0.42798728,0.15675475,-0.07789661,0.811443,0.35880592,-0.15031216,0.3343763,0.30006382,0.7378441
0.6985289,0.0068745622,0.6672953,0.15773684,-0.8846809,0.16316244,0.33704805,-0.044811014,-0.1566951,0.23959662,0.34169212
-0.14667691,-0.65456015,0.9500601,-0.34947634,-0.052849572,-0.107994184,0.5058808,0.6679028,0.98244643,-0.24587369,-0.34466472
1.3065189,1.8391807,1.2664624,0.5172429,1.0882143,0.14223216,1.3117515,0.470883,0.21150085,-0.121177435,0.511762
1.0927784,0.56507385,0.929669,0.9744814,-0.22047676,-0.06590742,0.21226157,-0.3543154,0.6678571,0.1743079,0.52449065
0.318248,0.56728345,1.1387882,1.0553743,0.11578718,0.2152699,0.4130322,0.29395542,0.8391137,0.16643254,1.0947539
0.73017746,0.6222137,0.25633553,0.14598304,0.47249174,-0.2593254,-0.057011344,-0.22111155,-0.0025100007,-0.13596606,-1.0885824
0.39923653,0.8568231,1.8576871,-0.45439947,0.8303961,1.6831644,1.3944318,-0.31617847,0.61446655,0.2496995,0.8256093
0.53615355,0.13372198,0.75378865,-0.36937597,0.29981148,0.31236008,0.96507883,0.38996583,0.3074124,0.20227097,0.26522532
0.08111306,-0.072516404,0.93892974,0.2346122,-0.6077547,0.116823606,0.2827272,-0.35711655,0.6012487,-0.50210327,-0.2957813
-0.012915412,-0.2831113,1.4020997,0.31727126,-0.3181236,0.856054,0.59779423,0.37701952,0.2812582,0.39018267,0.5639858
-0.23995797,1.0813876,0.69330174,0.30021593,0.5895316,0.44844294,0.87595934,0.5430795,-0.2783285,1.1298245,0.358917
-0.21114406,-0.3191537,0.31257477,-0.08498891,-0.53766406,0.21827565,0.29236442,-0.034382515,0.9508018,0.15957868,-0.22536339
-0.16277426,0.26107797,0.26938733,-0.7886621,-0.03955627,-0.14708813,0.10583324,0.06220609,0.6236038,-0.5810047,-0.33410186
0.33208865,-0.20742315,0.17632417,0.028459853,0.23009983,-0.44388473,-0.16061887,-0.7451881,0.08005784,0.29354826,0.22471038
0.32596594,0.8373597,0.333879,0.5553158,0.54470795,-0.04321406,-0.70221555,-0.003089269,-0.48899147,-0.3523841,-0.79324555
-0.10288824,0.07558526,0.9805687,0.30394775,-0.92431206,0.13155253,0.014356565,-0.28133643,0.12682402,0.29289502,0.2516046
-0.7941587,-0.48978317,-0.8274323,-0.58336455,-0.7191116,-1.1578472,-0.75502187,-1.2645177,-0.33026522,0.0008635547,-0.55809003
-0.19819397,-0.083479404,1.3384776,0.7223408,0.46357596,1.0893677,1.2445321,0.08134703,0.9508842,0.17491372,1.6178051
-0.39429742,-0.69615626,0.82161915,-0.13023958,0.07003598,0.6223781,1.2177124,0.40961897,-0.40994337,0.81317383,0.26818952
0.21021634,0.12252174,1.3264642,0.45436844,0.7669197,0.42609876,0.75726646,0.99865055,0.47407502,0.11493682,-0.7611699
-1.0763623,-0.99096876,-0.81548065,-0.061162386,-1.2904803,-0.48822528,-0.69532114,-0.6855201,-0.5797452,0.11855043,-0.23093863
1.0441723,0.83317536,1.3401798,1.1503175,0.9972069,1.4205402,1.358143,0.71612936,1.0263686,0.3218209,0.79097867
0.19408062,-0.06452395,0.18249056,0.35900778,-0.5449222,0.2027213,-0.9135959,-0.31799534,-0.7958284,0.36792302,-0.12918517
0.22902,-0.8294668,0.2979908,0.3778773,-0.18849021,0.07966111,-0.40840873,-0.023523217,0.24088566,-0.26815298,0.2331475
0.07583741,-0.14780407,0.9485672,0.3598014,0.27773023,-0.737716,1.2607098,0.17326303,1.0099853,-0.28471392,-0.057794053
-0.38887715,-0.74909,-0.6903318,-0.7891631,-0.043749128,-0.33616582,-0.24340071,-0.31352168,0.50567186,-0.22443452,0.33593506
-0.15394297,-0.3622469,0.03207643,-0.9980946,-0.34904557,-0.09118941,0.1859505,-0.057961103,0.20924418,0.38011286,-0.42589095
0.51881677,0.40179545,0.87371296,-0.09850278,0.6333134,1.5187446,1.3217661,0.80052465,0.006379829,-0.1655014,0.7716184
0.593156,-0.13121496,0.7723456,0.06952953,-0.07218146,-0.2403878,0.22997159,-0.5724698,-0.29964,0.080497354,0.29189447
-0.5119559,-0.5922214,0.10961383,0.23868099,0.30786383,-1.1198025,-0.074968666,0.09037285,-0.42269674,-0.51512194,-0.33474034
-0.25726858,-0.2618837,0.16177024,0.31457052,-0.2978044,0.09267202,-0.7154738,-0.30859354,-0.15349786,0.26561424,0.53493065
0.633175,0.9261762,1.4464722,1.2818714,-0.03633919,1.2342622,1.2745472,0.86484,0.71491086,0.30818692,0.72928363
0.093583204,0.64407563,0.90476984,0.6981431,0.17857155,0.05561081,0.63035834,0.10619924,0.69632655,0.012922001,0.9175571
0.05870767,0.11866897,1.046404,-0.01592068,0.084145054,0.24526565,1.1655731,0.46472818,0.46806872,-0.8994987,0.12366072
-0.08683524,-0.2740264,0.35881212,-0.17566662,0.9323128,0.13960974,0.84494257,0.027784038,-0.026033156,-0.08835364,0.02810667
0.9635849,1.3127601,1.3809485,1.2748263,0.30755413,1.7798637,1.8944724,0.66162586,1.6869189,1.5273005,1.2112919
-0.60712653,-0.8212588,-1.2754445,-0.65134734,-1.1648492,-1.1835848,-0.8333002,-0.74548465,-1.2468274,0.28135353,-0.80592024
-0.3940879,-0.29337677,-0.4145383,0.110851906,0.24783714,-0.762556,-0.24552397,-0.4781207,-0.3461538,-0.7008304,-0.56522346
-1.119094,-1.5248858,-1.2758945,-1.0896924,-1.0570481,-1.2427627,-1.661625,-1.817967,-1.3197769,-0.39024186,-0.36905405
-0.7928771,0.59457374,-0.9424374,0.2559461,-0.27197558,-0.43860948,-0.71574694,-0.53165513,-0.16821705,0.471118,-0.34327602
0.20547661,0.3931735,0.93598145,0.17076501,-0.03832388,0.924406,0.59132034,0.4131975,0.27380106,-0.23534402,0.8762412
-0.12969424,0.1672104,1.2566414,-0.17304197,-0.08638178,0.555026,0.874987,0.28134078,0.44032827,0.35858357,1.0108302
-0.5049851,-0.22221036,0.8988753,0.10229204,-0.2760833,0.4045341,0.3623508,0.10544275,0.20323586,0.0021232509,-0.59447616
0.61620224,0.88948596,1.2360804,1.1564319,0.2743499,0.68448216,0.8172974,1.2230101,0.85872036,0.7364408,0.3272869
0.39653474,-0.22127753,1.0237904,-0.16713028,-0.5234811,-0.645245,-0.12742613,-0.25306794,0.5534245,0.15410267,-0.24429785
-0.22702025,-0.20033637,1.2016178,-0.71764636,0.49772853,0.43060288,1.0426147,-0.36303514,0.82065517,-0.13702272,-0.34845558
0.053083654,0.39294657,0.86377424,-0.22481185,0.40330642,-0.20121022,-0.61682564,0.075146765,0.017284792,0.15001833,0.055526517
-0.395794,0.50276107,-1.6905361,-1.0172298,-0.49153316,-1.5290761,-0.9462225,-2.0217195,-1.6601399,0.18875962,-1.4262172
-0.5817685,-0.32954487,0.09453025,-0.3579887,-0.031411976,0.08513206,0.34885648,0.09249321,-0.055168893,0.46161816,0.8997386
0.6462126,0.7339507,1.8915085,-0.27247584,1.6906079,1.8500441,2.0256817,0.74970543,0.8473546,0.35406056,1.2304386
-0.16856627,-0.18488267,1.8420343,-0.4657561,0.48905757,1.4229311,1.3996419,0.6420254,1.0123941,0.25784713,0.32060543
0.35158327,0.24236247,-0.04798198,0.62378603,-0.3916526,-0.55767214,-0.6498721,-0.23667242,-0.35538635,-0.51406306,0.046944514
-0.60973525,-0.76460177,-0.08395199,-0.10985326,-0.61177677,-1.1271871,-0.9045063,-0.3296402,-0.8998842,0.09422362,0.007858559
-0.07414889,-0.5468272,-0.5960782,0.5461955,-0.55906004,-0.7442874,-0.74952996,0.008360754,0.022861678,-0.33127275,0.012933812
0.50515246,-0.37422848,0.32250327,-0.016650524,0.537592,-0.006153089,0.26748353,0.026046015,0.09503727,-0.10384119,-0.29998553
-0.6748174,-0.12269539,1.0484804,-1.193159,-0.30979168,0.3471213,0.35873914,0.12766787,0.91091466,-0.043204356,-0.163965
-0.16569163,-0.32230362,-0.03954949,-0.23731725,-0.30679122,0.21234854,-0.08806164,-0.2050419,0.22583058,-0.4813874,-0.32029557
-0.57564086,-0.6782274,0.07362548,-1.1360695,0.33432207,-0.06720961,0.25546485,-0.34728807,-0.12861432,0.1262643,-0.4128508
0.67111766,0.3628625,1.3180633,-0.13275377,0.5967439,0.6212338,1.2513825,1.1167561,0.8229106,0.16701892,0.22883473
0.07425597,-0.48409235,0.37024456,0.21458738,-0.692731,0.2833478,-0.27121848,-0.107304156,-0.17697445,0.6551689,-0.23769197
-1.1082685,-1.4604653,-0.8004402,-0.7287719,-0.34176615,-0.85824746,-0.88603795,-1.1632941,-1.1683948,-1.1104988,-0.7933389
0.08353463,0.13855478,1.2743598,-0.38705257,-0.25090972,0.33261633,0.405027,-0.17932998,-0.710695,-0.007377481,0.6235722
-0.030724833,0.38620695,-0.6779077,0.23391053,-0.61004776,0.24543317,-0.8054219,-0.097206615,-0.9837629,-0.03232264,-0.33198732
0.57899076,-0.21518524,0.8663722,0.24108572,-0.92469877,0.32170585,0.9924957,0.22642054,0.561532,-0.051437058,0.44362175
0.02614273,-0.4880664,1.2975856,-0.19870842,-0.050332576,0.50195706,0.41444892,0.42975906,0.81039816,0.42677194,0.5156729
-0.13313466,-0.07739606,1.2232343,-1.112847,-0.42784643,1.4203556,1.4479332,0.8038368,0.47431004,-0.09882763,1.2283678
-0.48651755,-0.40780875,-0.7355089,0.30894634,-0.38542572,-0.5438626,-0.7920108,-0.36361125,-0.7252345,-0.078475066,-0.32638258
0.8130052,0.81644684,0.58382064,0.39987513,-0.5459764,-0.092418045,0.29936036,0.66363394,0.2568628,-0.1377885,-0.6735291
-0.60450673,0.42641944,-0.91435355,-0.7159853,-0.76345855,-0.74381,-0.9200635,-0.042235762,-0.9278568,-1.0808214,-1.1230637
-0.63237524,-0.21134083,0.27408135,0.64503497,0.146281,0.08429452,-0.06452266,-0.117275916,0.10527618,0.16245979,0.7204883
-0.42220604,0.15376164,0.81459683,0.26824751,-0.8414205,-0.89100796,-0.560116,-0.026768325,-0.3363072,0.027097397,0.33620673
0.45955026,0.21586199,-0.3810289,0.50901634,-0.30854023,-1.003572,-0.9218178,-0.25930586,-0.047917478,0.011073113,-0.45687196
0.13463354,-0.28992546,-0.017862981,-0.33392328,-0.8452238,-1.0697159,-0.7256077,-0.33063242,-0.44694775,0.014538636,0.461341
-0.28279683,-0.49013665,1.2096131,-0.27142757,-0.58472896,0.17975634,0.61038506,1.067179,0.99036086,-0.2692577,0.11597816
0.09506445,-0.24527313,1.2494195,0.6315922,0.102597415,0.25229535,1.3092028,1.1394066,0.7928281,0.019342145,0.6866508
0.28384894,-0.30218184,0.33756664,-0.28898734,0.6222301,0.8922176,1.1067262,0.87536776,0.3460746,-0.38063335,0.184257
-0.9038942,0.7957842,-0.02717354,0.25531706,0.08887827,0.46376732,0.45032194,0.6103872,0.56493264,-0.27403253,-0.6863431
0.57443255,-0.065051265,1.3535875,0.4492495,-0.19819337,0.6966137,0.57073045,0.5385487,0.8349093,0.9806917,0.1551459
0.47592083,0.94341373,1.3044313,-0.014045992,1.063034,1.0068833,1.4295654,-0.31312522,0.5792055,0.3671897,0.0844258
-0.27517453,0.013126464,0.29821554,-0.72443336,-0.013922367,-0.1888213,0.30157208,0.6846275,-0.064561784,-0.021423765,-0.23752812
-0.19701822,-0.051326755,-0.06538947,-0.016829018,-0.39833558,-0.3857901,0.030017514,-0.20262277,-0.09310845,-0.2177171,-0.50331026
-0.17120878,-0.42945322,0.94355834,0.15758048,0.022586897,0.9615166,0.4131586,-0.14932379,-0.29983586,1.3708712,0.38820803
-0.3348637,0.32188657,1.2284607,0.02078648,0.56483,-0.10105665,0.29630688,-0.03552973,0.21584202,0.07087447,0.8499968
0.43098596,-0.46220836,0.19563827,-0.23503727,-0.8598432,-0.61936617,-0.39945376,-0.227789,-0.32042518,-0.4563156,-0.3571273
-0.014129669,-0.05800146,0.30190533,0.78706026,-0.52334815,0.61622304,0.30426157,0.67838305,-0.1221608,-0.2766111,0.06344803
0.009832357,1.001724,0.75698906,0.220224,0.23220484,0.2203253,0.3325436,0.31825352,0.4630584,-0.46964067,0.036988728
-0.35996702,-0.04170975,0.6242015,0.65128094,0.27418563,0.03346983,0.3008914,0.21181966,-0.53719443,0.5668523,0.32590604
-0.26356834,-0.016497504,0.33781955,0.07487463,0.2732115,-0.8079868,0.33568516,0.25846574,-0.07861656,-0.12099577,-0.37744406
-0.66113526,-0.33823586,-0.056535613,-0.21318433,0.3625555,-0.48924896,-0.71155715,-0.24831463,-0.64068925,0.19414824,0.14854121
-0.015526698,0.073233284,0.018602978,0.14953688,-0.1507277,-0.5503349,-0.51984143,-0.77838695,-0.53800225,0.086838074,-0.5057697
-0.034481294,-0.73908603,-0.073836274,-0.009932186,0.09896009,-0.22429098,-0.62776405,0.17799352,0.05600925,0.18425448,-0.40748096
0.86098653,0.110251874,1.1213988,-0.17004253,-0.021785436,0.26961428,-0.34778124,0.79634804,0.028050408,-0.6159137,0.22488257
-0.21066584,-0.1809247,0.123776995,-0.28895888,-0.6364204,-1.0570807,-0.5503459,0.55639356,-0.41618478,-0.66714275,-0.46992677
0.64731807,0.99293613,1.8487649,-0.1993811,0.5156145,0.19910306,0.96094894,0.23537639,0.14912468,-0.08643677,0.19283931
1.3348502,1.8241693,2.0311942,1.3932003,0.25071657,1.2672715,1.3282309,0.9443426,1.4516844,0.40507987,1.29302
0.6220488,0.09524307,1.3837832,0.6614236,-0.17447793,0.19912902,0.33765656,0.6103811,0.5597704,0.28118363,1.1009849
0.058482297,0.48055404,0.30645728,0.85504425,0.18375984,0.23493494,0.313875,0.22509386,0.22150101,0.11026469,0.38868207
0.2744101,-0.6028126,0.41127494,-0.31351647,-0.5768879,0.9480171,1.7739229,0.007986283,1.280327,-0.028411169,0.26465046
0.13667282,0.45036995,-0.60488313,0.42098907,-0.22295457,-1.2659208,-0.6145006,0.4320146,-0.1658429,-0.17434527,-0.94169176
1.3311573,0.49534568,1.8280969,1.2890645,0.30179793,0.8121824,1.3095117,1.1130146,1.2495488,0.44988316,1.0682107
-0.011445946,0.08582854,0.32525566,0.60352504,-0.12265864,0.021811478,-0.19814846,0.2744761,-0.29848945,-0.20654176,-0.12338397
0.22278386,-0.27258623,-0.68300396,0.13340196,-0.5660649,-0.4491666,-0.9891297,-0.6095612,-0.33838734,0.49120885,0.1098447
0.72200763,0.073910125,0.75005585,-0.05802222,0.058945205,-0.32366663,-0.05364948,-0.38369685,0.5367258,-0.20666961,-0.2547152
0.94765264,0.38137013,1.1942799,-0.61343545,0.076563746,0.6582347,0.5267957,0.62821585,-0.4341808,-0.19454163,-0.4038182
-0.38292623,-1.4181244,-0.7578859,-0.59821796,-0.6429988,-0.88543355,-0.7204816,0.3118302,-0.69210505,-0.43569833,-0.72880155
-0.061024062,-0.153609,0.045770984,0.35716513,0.09834959,-0.46209082,-0.44192657,0.31757155,-0.023055622,0.307493,0.63373524
0.38096192,0.2859175,1.2826623,0.25577897,-0.18038036,-0.21268043,0.61941105,0.41197136,0.47108188,0.50684357,0.31027877
0.0079605,-0.58886755,-0.7037151,-0.56554765,-0.25673676,-1.1414357,-0.8602867,-0.47167858,-1.1435558,-0.7347816,-0.9347457
-0.007568569,0.06472384,-0.258375,0.0139885135,-0.07933244,-0.5771221,-0.5105331,-0.37517646,0.043568704,-0.48444054,-0.19027661
-0.37334448,0.11218367,1.9322184,0.5443213,0.78529465,2.0687299,2.2997026,1.1693552,1.1147406,0.960948,1.2220719
0.14531215,0.6573843,1.2329081,-0.121284194,0.12446736,0.14690761,0.88784033,0.5930948,0.7842906,0.20563601,-0.60043186
0.14469722,-0.018151939,-0.16784993,0.07448113,-0.092736,-0.44708022,-0.3167253,0.073114224,-0.6587935,-0.73272574,-0.6290536
-0.69400805,-1.0029666,-0.39056602,-0.19774242,0.4418596,-0.5219389,-0.5416973,-0.4600038,-0.5126103,-0.83881766,-0.7400932
0.27938244,0.20981537,1.7980372,0.86902446,-0.44596553,0.5576044,1.4003025,0.64914036,0.87660176,-0.036528047,0.3734635
-0.19452108,-0.28636694,0.23090371,-0.04237712,0.19029418,0.37574387,0.15144677,-0.08451487,0.034231227,0.24805216,-0.34769765
0.07463355,-0.13513702,0.889603,-0.14384492,0.3312582,0.9331512,1.1533228,0.07450939,0.92227834,0.48064637,0.5430064
-0.38332027,-0.61107516,-0.66082287,-0.6697757,-0.48367578,-0.686182,-1.0559344,-0.35335833,-0.54019415,0.69336087,-0.245135
-0.45171142,-0.13743706,1.0016134,-0.6449812,-0.053052656,0.41961464,0.9974766,0.037151415,-0.23725712,-0.3324262,-0.5159813
-0.77381694,-0.44422072,0.55827177,-0.4357219,-0.5408747,-0.17639802,-0.04685237,-0.21728,0.048856694,0.0350739,-0.036635585
-0.2335055,-0.76082695,0.037160996,-1.1275285,-0.009520787,-0.56355006,0.118412025,-0.99658984,-0.45600536,0.22102988,-0.5787644
0.36419648,-0.32620814,-0.6913373,-0.22937319,0.18889332,-0.63853174,-1.0084362,-0.413585,-0.7443475,-0.48303497,0.3426636
0.02539941,-0.0058806073,0.4130743,0.23607662,0.11079605,0.540042,0.40164062,0.35534152,-0.13500768,-0.20223202,-0.054122113
0.4672397,0.59876585,-0.68999404,0.6487098,-0.18361245,-0.1119815,0.60304743,0.051357478,0.18734415,0.5655066,0.80116135
-0.25157654,-0.089775555,1.3238393,-0.7855883,-0.09458868,0.45628193,1.1581864,0.89048076,1.1302751,0.31357792,0.99044603
0.1837802,0.71520877,0.41811696,-0.061112016,0.3060551,0.21661791,0.9000059,0.8374246,0.5843137,0.35999733,0.20347133
0.35991287,-0.4806149,0.20514373,0.42292154,0.07926049,0.20964612,0.20382924,0.40991557,-0.11894995,-0.35840574,-0.09977933
0.05440403,0.040158067,1.2092326,-0.60543865,0.8200951,0.036681984,0.50891644,-0.32548624,0.5132158,1.2045302,-0.3500705
-0.16716796,-0.040356446,-0.24433628,0.1538802,0.1609612,0.19607006,0.29425332,-0.61398345,-0.0029216968,-0.12104759,0.2504652
